NO_OF_SAMPLES	644
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:51:27.875	3225.14729873
FIRST_SAMPLE	2397
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7390
FORCE_PLATE_CORNER_POSX_POSY_X	586.302996
FORCE_PLATE_CORNER_POSX_POSY_Y	778.885007
FORCE_PLATE_CORNER_POSX_POSY_Z	-12.587900
FORCE_PLATE_CORNER_NEGX_POSY_X	578.343987
FORCE_PLATE_CORNER_NEGX_POSY_Y	399.753004
FORCE_PLATE_CORNER_NEGX_POSY_Z	-14.426700
FORCE_PLATE_CORNER_NEGX_NEGY_X	-1.246320
FORCE_PLATE_CORNER_NEGX_NEGY_Y	401.962012
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.833499
FORCE_PLATE_CORNER_POSX_NEGY_X	-0.274277
FORCE_PLATE_CORNER_POSX_NEGY_Y	785.919964
FORCE_PLATE_CORNER_POSX_NEGY_Z	-14.884100
FORCE_PLATE_OFFSET_X	-0.355600
FORCE_PLATE_OFFSET_Y	-0.050800
FORCE_PLATE_OFFSET_Z	-45.389800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
9.060841	-8.581801	332.997104	20.545690	14.735827	-1.766568	-45.842772	62.818263	0.000000	
9.015779	-8.843008	330.737116	20.569364	14.630012	-1.795323	-45.827473	63.355288	0.000000	
8.883594	-9.060081	329.350738	20.524589	14.629290	-1.739852	-45.998474	63.516156	0.000000	
8.621121	-9.149597	327.599640	20.683819	14.313717	-1.852699	-45.242792	64.354391	0.000000	
8.752058	-9.272943	325.004350	20.616864	14.259727	-1.751004	-45.453400	64.679906	0.000000	
9.056490	-9.178568	324.494518	20.328607	14.294289	-1.741963	-45.673351	63.880081	0.000000	
8.879066	-9.263550	322.757505	20.285322	14.206015	-1.742685	-45.618790	64.101985	0.000000	
8.521319	-9.299650	318.590463	20.198826	14.046810	-1.753583	-45.660130	64.674726	0.000000	
8.519692	-9.296213	317.203462	20.199104	14.011196	-1.735372	-45.745719	64.958130	0.000000	
8.337698	-8.891282	313.731401	20.113755	13.747093	-1.774206	-45.379910	65.346953	0.000000	
8.116947	-8.931616	311.994978	20.048367	13.623651	-1.756396	-45.202723	65.507216	0.000000	
8.067620	-8.615203	309.746359	19.937665	13.587486	-1.701243	-45.404309	65.579373	0.000000	
8.193023	-8.341133	308.371440	19.472874	13.569011	-1.692755	-45.563711	64.324411	0.000000	
7.964881	-7.805464	305.248335	19.496678	13.462830	-1.703099	-45.644478	64.981384	0.000000	
