NO_OF_SAMPLES	862
FREQUENCY	400
TIME_STAMP	2020-08-07, 13:03:10.235	3928.21248474
FIRST_SAMPLE	1104
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
28.078007	15.373072	65.678023	7.663566	6.588239	4.732902	-120.292024	105.453782	0.000000	
28.035145	15.284004	64.988337	7.687549	6.640684	4.677630	-122.342026	107.009868	0.000000	
27.904647	15.459581	65.333909	7.598239	6.588358	4.705187	-120.803696	104.950769	0.000000	
27.775699	15.546464	65.504833	7.532763	6.710163	4.640095	-122.258158	103.615121	0.000000	
27.384963	16.075791	65.509142	7.685976	6.622909	4.714446	-120.643677	105.575184	0.000000	
27.383434	15.722757	64.819578	7.576558	6.675266	4.695986	-122.730520	105.265820	0.000000	
27.690506	15.939699	64.649296	7.620915	6.657685	4.705444	-122.999634	106.075958	0.000000	
27.254496	16.074737	64.992360	7.643115	6.570979	4.686944	-120.709128	105.759570	0.000000	
27.211297	16.252117	65.683487	7.706758	6.709540	4.751285	-121.521490	105.486585	0.000000	
27.300366	16.294072	65.852560	7.620408	6.709891	4.649349	-121.277847	103.873994	0.000000	
27.865857	15.765197	65.674870	7.600861	6.727809	4.547639	-122.274275	104.229282	0.000000	
27.691399	15.854508	66.535348	7.511067	6.762426	4.556323	-121.096487	101.464065	0.000000	
27.516945	15.856650	66.189341	7.645132	6.658506	4.519821	-120.036588	104.020843	0.000000	
27.084184	16.422878	65.164905	7.511387	6.744775	4.612454	-122.937059	103.210984	0.000000	
27.390778	16.376398	64.646597	7.557976	6.727710	4.538812	-123.874567	104.795906	0.000000	
27.257587	16.338960	65.849620	7.688610	6.606027	4.575629	-119.676062	104.883004	0.000000	
27.259835	16.597012	65.337337	7.489540	6.675190	4.603241	-121.672132	102.480352	0.000000	
27.173167	16.642022	65.508438	7.534062	6.692687	4.575454	-121.561337	102.859503	0.000000	
27.302419	16.292561	65.333779	7.667260	6.779845	4.547809	-123.310590	105.420616	0.000000	
27.783943	16.377246	65.848717	7.601657	6.797215	4.492024	-122.949030	103.537190	0.000000	
27.783527	16.242235	64.646110	7.536106	6.831937	4.520139	-125.767383	104.553914	0.000000	
27.697124	16.466493	65.677209	7.734234	6.797215	4.501532	-123.208459	105.764834	0.000000	
27.693032	16.028936	66.364285	7.533483	6.797127	4.547145	-121.931859	101.943574	0.000000	
27.824531	16.026799	65.503532	7.579619	6.710440	4.519993	-122.299118	103.995012	0.000000	
27.389089	16.469208	65.680246	7.709851	6.640472	4.621940	-120.600475	105.386788	0.000000	
27.518648	16.029322	65.847918	7.578552	6.762529	4.538229	-122.238332	103.430759	0.000000	
27.780571	16.074046	66.706510	7.600451	6.710412	4.510244	-120.068335	102.391026	0.000000	
27.823319	15.898545	65.847940	7.754790	6.849330	4.556841	-123.769446	106.198567	0.000000	
27.345416	16.376024	64.994434	7.400420	6.727162	4.649410	-123.172703	101.808735	0.000000	
27.647416	15.856166	66.191565	7.665861	6.727703	4.575235	-121.168686	104.330831	0.000000	
27.821134	15.721474	66.364317	7.444156	6.779646	4.593267	-121.757242	100.810753	0.000000	
27.778245	15.763796	65.676161	7.445529	6.727654	4.575160	-122.208126	101.863090	0.000000	
27.775712	15.635658	66.538068	7.486462	6.796757	4.667190	-121.665834	101.241487	0.000000	
27.687981	15.506057	66.880379	7.530574	6.883802	4.639199	-122.285805	101.469710	0.000000	
27.732046	15.592643	66.537129	7.531002	6.814256	4.648721	-121.900340	101.942068	0.000000	
27.338754	15.722278	64.994274	7.464169	6.692273	4.769734	-122.631473	103.252774	0.000000	
27.380312	15.463464	66.022962	7.551884	6.709860	4.741606	-121.020885	103.145857	0.000000	
27.423095	15.419309	65.852401	7.551092	6.709679	4.787917	-121.360697	103.433040	0.000000	
