NO_OF_SAMPLES	892
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:57:46.883	3604.53445864
FIRST_SAMPLE	1191
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19.436743	13.714556	62.527900	8.242143	6.301579	3.624953	-115.391851	121.263404	0.000000	
19.305375	13.668771	62.013129	8.109570	6.284130	3.652753	-115.968312	120.169963	0.000000	
19.653328	13.449213	62.354512	8.132218	6.266927	3.615675	-115.315997	120.034820	0.000000	
19.306733	13.756902	62.355655	8.132371	6.319049	3.597101	-115.893951	119.807954	0.000000	
19.306252	13.757891	62.527516	8.154209	6.266907	3.606385	-114.742000	119.825915	0.000000	
19.566395	13.320729	62.694757	8.287993	6.371621	3.532325	-116.297926	121.959873	0.000000	
19.653393	13.275585	63.209522	8.111354	6.319543	3.504196	-114.592749	118.201318	0.000000	
19.392393	13.627552	63.042540	8.153559	6.284289	3.606123	-114.145703	118.928122	0.000000	
19.217177	13.627624	62.356028	8.175622	6.214718	3.652791	-114.154011	120.596263	0.000000	
19.262086	13.672326	62.354356	8.309300	6.267074	3.597415	-115.029871	122.710357	0.000000	
19.350458	13.668140	61.666071	8.178373	6.267197	3.560555	-116.378319	121.965054	0.000000	
19.307149	13.754962	61.667736	8.111406	6.284385	3.588183	-116.621582	120.811016	0.000000	
19.307457	13.710383	61.151205	8.156584	6.301900	3.569946	-117.890741	122.607684	0.000000	
19.609484	13.233684	63.037008	8.266195	6.337014	3.504450	-115.150614	121.012987	0.000000	
19.262749	13.452601	62.693343	8.245067	6.389272	3.467495	-116.359169	121.181132	0.000000	
19.478093	13.366602	63.555869	8.219713	6.336617	3.578142	-114.111635	119.193719	0.000000	
19.785925	13.448835	62.867384	8.133565	6.371502	3.513571	-116.138239	119.073545	0.000000	
19.524420	13.712864	62.011469	8.243349	6.249563	3.606776	-115.576550	122.297791	0.000000	
19.219240	13.712238	62.010728	8.067113	6.232337	3.578794	-115.073629	119.457688	0.000000	
19.698516	13.712129	62.012352	8.242896	6.214659	3.634587	-115.141263	122.289288	0.000000	
19.349242	13.758039	62.871365	8.087553	6.179977	3.615530	-112.764930	118.107774	0.000000	
19.610987	13.496082	62.867834	8.309749	6.354110	3.541575	-115.732701	121.840551	0.000000	
19.651815	13.058716	63.208449	8.243595	6.371767	3.513521	-115.419760	120.453383	0.000000	
19.739471	13.277289	63.039077	8.265068	6.249839	3.569333	-113.858878	120.959291	0.000000	
19.740710	13.408683	63.727821	8.197796	6.371315	3.559510	-114.538687	118.496559	0.000000	
19.786449	13.449917	62.178641	8.355798	6.371705	3.495686	-117.424959	123.970866	0.000000	
19.566203	13.229921	62.007040	8.156275	6.354287	3.532466	-117.304707	121.260769	0.000000	
19.393690	13.757094	62.011597	8.221258	6.232203	3.606767	-115.199335	121.908477	0.000000	
19.350503	13.801603	62.010990	8.265899	6.214923	3.588362	-114.889751	122.596520	0.000000	
19.741075	13.317205	62.179627	8.178121	6.319417	3.541745	-116.548601	121.209650	0.000000	
19.389854	13.147161	63.210889	8.198001	6.406273	3.568877	-115.770461	119.663022	0.000000	
19.392868	13.668369	61.839515	8.133013	6.180084	3.616042	-114.675627	120.888005	0.000000	
19.479165	13.408753	63.210790	8.177043	6.302064	3.532056	-114.187072	119.141174	0.000000	
19.656323	13.886270	61.669576	8.243303	6.214600	3.634753	-115.747106	122.848176	0.000000	
19.613067	13.886363	61.841126	8.221238	6.266775	3.616066	-116.238364	122.149247	0.000000	
19.349066	13.537725	61.838132	8.199604	6.284510	3.588210	-116.334294	122.064824	0.000000	
19.740233	13.276893	63.038109	8.265729	6.302100	3.532262	-114.690210	120.971932	0.000000	
19.916919	13.448783	62.866489	8.178359	6.319462	3.495231	-115.407996	119.787813	0.000000	
19.306633	13.668047	61.494775	8.178162	6.267139	3.579122	-116.667899	122.302711	0.000000	
19.305258	13.626184	61.839509	8.221031	6.232225	3.625318	-115.453609	122.342747	0.000000	
19.219854	13.844567	62.011848	8.155109	6.232223	3.597424	-115.070167	120.776335	0.000000	
19.349849	13.713955	62.526205	8.154928	6.232305	3.578698	-114.223077	119.872279	0.000000	
19.394037	13.758982	63.213749	8.176367	6.319154	3.559799	-114.390113	118.869886	0.000000	
19.566919	13.408352	62.866721	8.265988	6.336865	3.523035	-115.428164	121.210855	0.000000	
19.479221	13.409755	63.381841	8.221488	6.284785	3.513574	-113.607158	119.518912	0.000000	
19.565574	13.277611	62.867300	8.287176	6.371514	3.559986	-115.977270	121.642471	0.000000	
19.524588	13.757235	62.527167	8.198729	6.249535	3.597244	-114.625513	120.539088	0.000000	
19.351188	13.975813	62.185353	8.176487	6.214629	3.625171	-114.564233	120.684725	0.000000	
19.219277	13.713188	61.666514	8.200175	6.215040	3.579157	-115.433789	122.284110	0.000000	
