NO_OF_SAMPLES	871
FREQUENCY	400
TIME_STAMP	2020-08-07, 13:00:24.342	3762.14899789
FIRST_SAMPLE	1244
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
35.193636	17.600673	70.220162	6.323243	7.533370	6.124734	-130.654109	78.055521	0.000000	
35.406829	16.948485	71.933705	6.344327	7.533761	6.077717	-127.690889	76.895638	0.000000	
35.238214	17.645420	70.561363	6.368809	7.481553	6.050755	-129.318538	78.292442	0.000000	
35.236991	17.559513	71.249123	6.345420	7.498839	6.068878	-128.314997	77.259508	0.000000	
35.196883	17.819510	70.216771	6.392480	7.499110	5.995441	-130.174625	78.901916	0.000000	
35.456708	17.471723	71.760119	6.391851	7.586245	5.929872	-128.762407	77.409427	0.000000	
35.065091	17.687960	70.216249	6.303988	7.516549	5.995268	-130.337559	77.728449	0.000000	
34.935831	17.907028	70.217583	6.303852	7.551207	5.995225	-130.743942	77.581446	0.000000	
35.024923	18.083735	71.419988	6.303646	7.620772	5.929875	-129.579355	76.150850	0.000000	
35.113333	18.169549	71.075300	6.283001	7.551406	5.893133	-129.287583	76.176326	0.000000	
35.070419	18.257430	71.075402	6.305291	7.551422	5.883922	-129.259832	76.432923	0.000000	
35.027191	18.211745	70.730782	6.217852	7.568929	5.856175	-130.107532	75.601059	0.000000	
34.979468	17.694151	72.786981	6.327746	7.534770	5.772187	-125.941188	75.289533	0.000000	
35.198311	17.780308	72.789335	6.348810	7.638710	5.809067	-127.503452	75.521994	0.000000	
35.025900	18.171125	70.903350	6.393476	7.551443	5.902602	-129.544149	77.919265	0.000000	
35.069533	18.081017	70.215674	6.350023	7.586230	5.902786	-131.333922	78.127069	0.000000	
34.545750	18.041479	70.900828	6.328088	7.603965	5.846894	-129.977839	77.083959	0.000000	
34.849848	17.953789	71.417806	6.326497	7.621059	5.892889	-129.474502	76.556888	0.000000	
35.025090	17.952815	71.416738	6.349412	7.638545	5.855917	-129.834206	76.879534	0.000000	
34.584508	17.649860	70.902939	6.413454	7.603588	5.985689	-129.993823	78.539844	0.000000	
34.490808	16.689246	71.411772	6.347393	7.638992	5.938973	-129.505131	77.671003	0.000000	
34.402730	16.601200	70.895118	6.326185	7.534882	5.939320	-128.921007	77.998383	0.000000	
34.443227	16.209187	70.893659	6.435980	7.569729	5.967123	-129.441481	79.803233	0.000000	
