NO_OF_SAMPLES	712
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:48:47.992	3065.10169880
FIRST_SAMPLE	2144
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-8.604568	18.104066	431.935552	39.714088	-9.561900	4.860039	22.749387	89.558202	0.000000	
-8.513273	18.806450	431.940660	39.978162	-9.579793	4.915993	22.780814	90.093662	0.000000	
-8.161823	19.070888	433.315727	40.088079	-9.492989	4.859969	22.469900	90.031889	0.000000	
-8.598383	19.428316	434.180602	40.282920	-9.476212	4.989298	22.432168	90.262505	0.000000	
-8.770317	19.999168	434.702245	40.302433	-9.442104	5.072314	22.344626	90.138088	0.000000	
-8.772629	19.782849	435.387662	40.302094	-9.546189	5.062905	22.548275	90.017557	0.000000	
-8.727773	20.223647	436.766242	40.299739	-9.650905	5.108745	22.711170	89.680145	0.000000	
-9.125715	19.698420	435.562800	40.210780	-9.772495	5.210985	23.095969	89.780451	0.000000	
-9.254896	19.651789	436.076377	39.924550	-9.598465	5.108350	22.682961	89.022723	0.000000	
-8.824542	18.597041	435.898242	39.726741	-9.511079	5.061706	22.446443	88.716859	0.000000	
-8.740997	18.197672	435.210493	39.351230	-9.702281	5.117246	22.912892	88.037186	0.000000	
-8.176898	17.532009	433.832194	39.088320	-9.719416	5.099000	22.966309	87.782938	0.000000	
-7.960540	16.775608	431.420282	38.673221	-9.649253	5.006847	22.910695	87.394781	0.000000	
-6.959041	15.840340	430.210041	38.103230	-9.509644	4.858397	22.544347	86.417065	0.000000	
-7.007893	15.044044	427.802425	37.773029	-9.544272	4.932956	22.759139	86.219797	0.000000	
-6.529874	14.285701	425.391369	37.313459	-9.491649	4.859284	22.714437	85.712771	0.000000	
-6.098883	12.961705	424.695198	36.764001	-9.230206	4.728854	22.089862	84.703738	0.000000	
-5.666574	11.851792	421.592943	36.240100	-9.298782	4.618531	22.370116	84.208883	0.000000	
-5.277330	10.919971	419.525039	35.779780	-9.211368	4.553874	22.230819	83.631202	0.000000	
-4.758239	9.723043	417.111694	35.231868	-9.106424	4.470710	22.052333	82.936212	0.000000	
-4.151665	8.744152	414.701521	34.638622	-9.088750	4.452382	22.072330	82.098982	0.000000	
