NO_OF_SAMPLES	433
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:58:50.977	3668.69162029
FIRST_SAMPLE	1729
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
19.137750	14.020672	62.690048	8.205132	6.233461	3.292031	-113.788074	120.133442	0.000000	
15.953729	21.410551	57.951910	8.099654	7.077864	4.190174	-135.108495	122.303854	0.000000	
21.166039	8.762571	56.275971	9.532020	6.447893	2.593127	-132.191566	161.756346	0.000000	
20.121422	25.540048	71.178234	8.548286	4.593297	3.542284	-77.847910	103.125172	0.000000	
-17.027666	-95.324119	316.052486	-5.785667	-0.606134	-2.492828	4.092662	-4.881762	0.000000	
-10.720065	-70.752164	388.267146	-20.469238	-2.709773	8.438467	7.945092	-44.789779	0.000000	
-24.605318	-206.335367	430.239548	-24.689134	-0.394131	-8.814642	3.243423	-35.769134	0.000000	
-41.420458	-200.851588	411.342727	-20.082822	1.563594	1.424257	0.528506	-26.806683	0.000000	
-64.229100	-179.307591	364.722243	-15.390493	-2.184940	-7.226007	13.791053	-20.027975	0.000000	
-41.699005	-189.312952	481.462407	-7.349097	-5.817166	-3.708900	15.763649	2.375822	0.000000	
-51.590294	-81.350323	710.829797	-2.194098	-12.275711	-2.774662	20.305119	1.723399	0.000000	
-33.969071	-25.885273	879.030148	16.102543	-20.014747	3.456218	24.242898	19.216650	0.000000	
-44.551186	68.652578	955.494242	34.321379	-22.839460	4.219142	25.744462	32.155930	0.000000	
-32.836690	149.071715	945.144662	48.474355	-25.699655	6.069444	28.485456	43.571361	0.000000	
15.589953	215.701259	921.722956	52.149737	-30.097386	8.451368	31.570137	45.350631	0.000000	
37.473673	242.536409	875.170619	48.447976	-29.110498	8.747174	30.987132	42.146249	0.000000	
15.848388	230.275814	799.310183	43.180231	-24.630879	8.375022	29.597809	40.305239	0.000000	
13.913410	198.930506	749.077368	39.469978	-20.453568	6.393857	26.145346	40.011572	0.000000	
-6.028434	133.721080	699.312846	30.817633	-17.103836	3.801039	24.550018	34.810488	0.000000	
-27.673018	52.593568	680.945316	14.315560	-13.195957	1.541545	20.944486	17.011092	0.000000	
-42.285561	-18.217050	676.564171	1.085490	-11.346642	-0.150661	19.342748	2.386471	0.000000	
-33.983588	-68.370803	636.722585	-5.926697	-9.770818	-1.832785	17.497154	-4.823221	0.000000	
-39.438536	-107.032782	593.985301	-8.464974	-8.714212	-3.913443	17.421839	-6.414942	0.000000	
-49.596540	-148.394758	566.040983	-15.322233	-7.277509	-5.499212	16.584754	-15.460344	0.000000	
-55.747650	-195.673422	565.731300	-23.707460	-5.822183	-7.432535	14.521952	-26.444148	0.000000	
-60.861517	-221.118563	563.030872	-30.011745	-5.585297	-7.165978	14.590363	-35.685831	0.000000	
-45.803635	-226.392375	543.195060	-31.537629	-6.587064	-8.701448	15.702648	-39.334514	0.000000	
-28.915575	-210.548720	512.371257	-29.779767	-7.433711	-8.154009	16.801048	-39.665691	0.000000	
-28.968204	-195.993329	489.236807	-28.109274	-7.524875	-8.435778	17.801219	-39.474542	0.000000	
-24.658438	-185.750830	490.334489	-28.221573	-7.132289	-8.389413	16.555505	-40.577626	0.000000	
-22.171614	-183.694050	500.335258	-29.259804	-7.884268	-7.820317	17.492691	-42.039962	0.000000	
-18.246512	-179.607817	504.102733	-29.744074	-8.925160	-8.930025	19.066157	-43.062920	0.000000	
-17.066176	-179.273938	503.584982	-30.512163	-9.707008	-9.031218	20.530761	-44.662481	0.000000	
-15.105705	-179.834843	516.959806	-31.743575	-10.885775	-9.878402	22.097352	-45.850888	0.000000	
-13.403010	-184.082489	543.731963	-33.772157	-12.134540	-10.390730	23.146849	-46.987106	0.000000	
-8.840692	-184.572359	572.933718	-35.184580	-13.872692	-10.809455	24.618821	-47.041426	0.000000	
-3.080563	-182.929283	599.904017	-36.234153	-15.888804	-11.466352	26.417118	-46.822733	0.000000	
-0.006103	-177.823769	622.781854	-36.980325	-17.733895	-11.677262	28.170943	-46.694934	0.000000	
2.042252	-169.306907	646.378600	-38.044841	-19.165081	-11.584141	29.199714	-47.260303	0.000000	
0.055856	-155.889390	677.744669	-38.618788	-20.495065	-11.179332	29.931505	-46.852268	0.000000	
-4.659604	-139.240802	713.591737	-38.004995	-21.530133	-10.839948	30.167232	-44.735270	0.000000	
-8.720901	-120.500191	761.482446	-36.942409	-23.714040	-10.308961	31.364240	-41.687844	0.000000	
-8.303032	-97.310658	814.217285	-35.577380	-26.180186	-9.621266	32.318348	-38.651767	0.000000	
-12.728605	-73.259266	867.824286	-34.089712	-28.229861	-8.648029	32.899724	-35.853730	0.000000	
-19.556886	-50.067409	921.413235	-32.397312	-30.137922	-7.998699	33.380438	-33.116781	0.000000	
-26.330626	-24.914492	971.591178	-30.511699	-31.840251	-6.922294	33.713739	-30.680832	0.000000	
-31.232750	-0.592421	1025.019601	-28.511837	-33.958464	-6.114661	34.227169	-28.246494	0.000000	
-32.034532	22.450375	1067.969559	-26.879409	-35.730324	-5.090536	34.532061	-26.593416	0.000000	
-37.313233	40.671640	1100.408286	-26.098663	-36.733784	-4.120510	34.637792	-25.875554	0.000000	
-41.227430	51.886152	1119.047398	-26.264435	-37.314846	-3.609350	34.736013	-26.061553	0.000000	
-45.045788	56.512354	1130.420713	-27.364201	-37.595645	-3.485806	34.787328	-26.965181	0.000000	
-49.530244	51.581517	1135.196913	-29.574421	-37.382933	-3.843563	34.634119	-28.600731	0.000000	
-52.786206	39.535137	1133.565059	-32.476582	-36.487739	-4.626542	34.026898	-30.712348	0.000000	
-55.668093	23.964881	1124.350362	-35.854514	-35.520865	-5.472032	33.566295	-33.327286	0.000000	
-52.865844	8.732187	1106.372136	-39.327731	-34.867627	-6.396006	33.409685	-36.367024	0.000000	
-49.497253	-6.504047	1087.193192	-42.668059	-34.405830	-7.235721	33.437070	-39.427930	0.000000	
-45.549307	-19.902936	1068.883207	-45.788064	-34.066718	-8.065812	33.527817	-42.437498	0.000000	
-41.411780	-30.401291	1055.063196	-48.518841	-33.834170	-8.730414	33.570080	-45.117679	0.000000	
-39.660703	-38.291996	1043.837357	-50.571659	-33.533230	-9.256571	33.568874	-47.216666	0.000000	
-38.674726	-43.288624	1033.314898	-52.250575	-33.007781	-9.773364	33.361392	-49.095059	0.000000	
-36.640003	-47.046604	1027.272167	-53.385035	-32.953048	-10.096236	33.414985	-50.317136	0.000000	
-35.770645	-48.431366	1024.683458	-54.702880	-32.917265	-10.318980	33.426204	-51.667001	0.000000	
-36.390515	-50.068866	1023.643400	-56.334854	-32.968479	-10.422628	33.538377	-53.239687	0.000000	
-37.309599	-50.590130	1027.931238	-57.241229	-32.950116	-10.666364	33.420494	-53.877922	0.000000	
-40.053746	-48.958095	1032.928258	-58.376833	-33.246586	-10.558745	33.666631	-54.791609	0.000000	
-41.527977	-46.755642	1041.365252	-59.360092	-33.369817	-10.535781	33.574892	-55.392942	0.000000	
-43.790647	-44.537879	1052.549953	-60.103592	-33.649221	-10.504266	33.579270	-55.612535	0.000000	
-46.133564	-41.141472	1063.917631	-61.026624	-33.895092	-10.362047	33.549681	-56.037721	0.000000	
-47.950391	-37.005553	1074.950461	-62.061901	-34.454711	-10.071260	33.800602	-56.607441	0.000000	
-50.198168	-32.117188	1087.534418	-62.724637	-34.632464	-9.781205	33.664538	-56.773993	0.000000	
-55.846885	-27.085262	1098.733719	-63.646358	-34.981993	-9.722066	33.873030	-57.249636	0.000000	
-55.098550	-25.056115	1110.089107	-64.188661	-35.452940	-9.736069	33.916632	-57.241343	0.000000	
-56.684987	-19.565398	1121.639533	-65.110516	-35.943121	-9.611764	34.066346	-57.703776	0.000000	
-56.763716	-17.011897	1131.627026	-65.809290	-36.432093	-9.477399	34.198293	-57.919879	0.000000	
-57.751954	-13.703016	1144.017011	-66.307494	-36.850774	-9.575115	34.230347	-57.866150	0.000000	
-56.646942	-10.809464	1153.486919	-67.068290	-37.374409	-9.588386	34.356688	-58.169850	0.000000	
-54.845571	-8.578684	1161.745529	-67.802069	-37.949274	-9.739732	34.533751	-58.479577	0.000000	
-53.873686	-5.998341	1168.294544	-68.671532	-38.577141	-9.659264	34.837594	-59.000193	0.000000	
-52.511330	-3.984727	1174.836699	-69.207411	-39.117425	-9.680223	35.048410	-59.209207	0.000000	
-50.149313	-2.990406	1179.654335	-70.004736	-39.570329	-9.774925	35.195803	-59.683960	0.000000	
-49.009961	-2.338016	1184.634637	-70.732725	-40.021960	-10.036193	35.383532	-60.074837	0.000000	
-48.355739	-2.390815	1186.524773	-71.528547	-40.195921	-10.102538	35.447917	-60.648535	0.000000	
-47.090665	-2.527048	1190.646060	-72.126142	-40.282825	-10.262170	35.348250	-60.936831	0.000000	
-47.966561	-2.967565	1190.987503	-72.855375	-40.334625	-10.291100	35.415370	-61.514762	0.000000	
-48.845410	-4.195658	1191.664233	-73.626499	-40.211743	-10.468555	35.325911	-62.079755	0.000000	
-49.546788	-4.678686	1192.350825	-74.202598	-40.055251	-10.470003	35.201220	-62.508788	0.000000	
