NO_OF_SAMPLES	779
FREQUENCY	400
TIME_STAMP	2020-08-07, 12:56:57.763	3555.36470950
FIRST_SAMPLE	1262
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	7391
FORCE_PLATE_CORNER_POSX_POSY_X	579.468012
FORCE_PLATE_CORNER_POSX_POSY_Y	379.240990
FORCE_PLATE_CORNER_POSX_POSY_Z	-16.077699
FORCE_PLATE_CORNER_NEGX_POSY_X	577.150047
FORCE_PLATE_CORNER_NEGX_POSY_Y	-4.550730
FORCE_PLATE_CORNER_NEGX_POSY_Z	-16.474199
FORCE_PLATE_CORNER_NEGX_NEGY_X	-4.632410
FORCE_PLATE_CORNER_NEGX_NEGY_Y	2.957070
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-16.989401
FORCE_PLATE_CORNER_POSX_NEGY_X	-3.978860
FORCE_PLATE_CORNER_POSX_NEGY_Y	381.323993
FORCE_PLATE_CORNER_POSX_NEGY_Z	-17.207799
FORCE_PLATE_OFFSET_X	-0.304800
FORCE_PLATE_OFFSET_Y	-0.457200
FORCE_PLATE_OFFSET_Z	-46.024800
FORCE_PLATE_LENGTH	599.948000
FORCE_PLATE_WIDTH	400.050000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
20.482993	13.492715	64.418579	8.151693	6.475000	3.605283	-115.453656	116.445313	0.000000	
20.309210	13.623520	63.559550	8.174876	6.370798	3.615106	-115.244649	118.295309	0.000000	
20.351788	13.358010	62.869811	8.087975	6.353679	3.587552	-116.264528	118.410264	0.000000	
20.615558	13.620104	63.732359	8.064074	6.509632	3.605434	-117.332612	116.237227	0.000000	
20.440466	13.667713	63.560548	8.284813	6.440166	3.633658	-116.429263	119.991092	0.000000	
19.874952	13.973128	62.532297	8.174479	6.405251	3.680240	-117.364183	119.982451	0.000000	
20.398459	14.012004	62.363123	8.041142	6.370062	3.735718	-117.503826	118.142410	0.000000	
20.135427	13.839454	62.360214	8.086261	6.300939	3.698862	-116.206715	118.998818	0.000000	
20.222846	13.621855	63.215344	8.109375	6.440404	3.587308	-116.908707	117.906973	0.000000	
20.133367	13.494075	63.903280	8.173847	6.422917	3.633339	-115.315346	117.733686	0.000000	
20.221890	13.625927	64.247377	8.217917	6.475002	3.614691	-115.573482	117.692166	0.000000	
20.439495	13.444657	63.043563	8.042842	6.405562	3.615089	-116.831932	117.303498	0.000000	
20.351496	13.358440	63.214889	8.064654	6.422998	3.615001	-116.727872	117.392156	0.000000	
20.048983	14.017418	62.704445	8.218468	6.283539	3.698930	-115.229495	120.320823	0.000000	
20.398312	14.014394	62.876512	8.108125	6.266060	3.689509	-114.892711	118.237606	0.000000	
20.134542	13.798066	62.875621	8.151781	6.283552	3.707995	-114.979457	119.091962	0.000000	
20.135483	13.751186	62.015540	8.109031	6.353192	3.680458	-117.693505	120.095412	0.000000	
20.135013	13.750199	62.017018	8.019823	6.352998	3.717326	-117.687224	118.654832	0.000000	
19.961516	13.971092	62.017942	8.108117	6.300829	3.726786	-116.715520	119.912812	0.000000	
20.132843	13.448426	62.873072	8.196282	6.388071	3.680113	-116.645242	120.060541	0.000000	
20.307476	13.405317	63.903059	8.151752	6.440270	3.633286	-115.712699	117.452253	0.000000	
20.352312	13.533581	63.560389	8.019638	6.422791	3.633299	-116.092358	115.916493	0.000000	
20.221926	13.797217	62.532597	8.195920	6.318216	3.726655	-116.227156	120.454236	0.000000	
20.136310	13.883936	62.532058	8.152460	6.405213	3.680222	-117.556380	119.696448	0.000000	
20.135660	13.971601	62.534820	8.128892	6.352738	3.754261	-116.711589	119.249738	0.000000	
19.918226	14.018307	63.219804	8.151759	6.335703	3.680023	-115.022577	118.280428	0.000000	
20.309387	13.796446	62.704445	8.151694	6.335571	3.717249	-116.250433	119.418115	0.000000	
19.912614	13.187916	63.043350	8.195948	6.405627	3.679966	-116.448709	119.919921	0.000000	
20.704371	13.972852	64.248528	8.196780	6.335821	3.596459	-113.750748	117.112534	0.000000	
20.084213	12.841321	64.243315	8.261543	6.371104	3.651816	-113.864882	118.940806	0.000000	
20.444691	14.231619	63.049358	8.064101	6.422368	3.652161	-117.091574	117.055397	0.000000	
19.871170	13.711893	62.876879	8.106282	6.283415	3.763388	-114.782201	118.429027	0.000000	
20.399000	13.973046	64.077648	8.129940	6.422646	3.614776	-115.188944	116.382817	0.000000	
20.176855	13.621728	61.845152	8.240124	6.318213	3.763988	-117.482120	122.643586	0.000000	
20.004200	13.536468	63.728740	8.087641	6.423309	3.540815	-115.543206	116.674064	0.000000	
20.440449	13.622442	62.701492	8.329598	6.457540	3.652562	-118.297323	122.388800	0.000000	
20.091363	13.840405	62.704215	8.063578	6.283518	3.707950	-115.260685	117.981034	0.000000	
20.003719	13.841904	62.532069	8.152103	6.231446	3.717471	-114.679922	119.721649	0.000000	
20.176870	13.316039	62.869800	8.153866	6.405837	3.596790	-116.966120	119.489063	0.000000	
20.833054	13.666303	64.248543	8.217807	6.439990	3.633292	-115.464249	117.659380	0.000000	
20.132538	13.537592	64.077154	8.084226	6.353143	3.688739	-113.913767	115.983064	0.000000	
20.393267	13.185921	63.557878	8.174389	6.405653	3.633508	-115.856936	118.607657	0.000000	
20.481863	13.446537	63.218483	8.150972	6.457281	3.707559	-117.358453	118.686720	0.000000	
20.395491	13.535898	63.732473	8.173735	6.422748	3.651935	-115.810226	118.018480	0.000000	
19.741571	13.756370	62.875409	8.151457	6.353155	3.707850	-115.799181	119.117732	0.000000	
20.005176	13.972571	62.532950	8.152061	6.318251	3.708100	-116.067539	119.623112	0.000000	
20.091065	13.713471	63.560555	8.262599	6.370729	3.642962	-115.083785	119.608453	0.000000	
